Longitude,Latitude,Decibel,GroupID
49.26072300000000,-123.0284430000000,50.8500,36
49.26069100000000,-123.0284450000000,50.7200,36
49.26065700000000,-123.0284480000000,53.1000,36
49.26059500000000,-123.0284610000000,54.3300,36
49.26056700000000,-123.0284540000000,54.5900,36
49.26054100000000,-123.0284550000000,52.8300,36
49.26034700000000,-123.0284270000000,57.0900,36
49.26030700000000,-123.0284240000000,54.3100,36
49.26027700000000,-123.0284220000000,54.1000,36
49.26024900000000,-123.0284200000000,54.6800,36
49.26022300000000,-123.0284080000000,59.5500,36
49.26019900000000,-123.0283180000000,59.4500,36
49.26020100000000,-123.0282830000000,55.0600,36
49.26020200000000,-123.0282420000000,57.5400,36
49.26020200000000,-123.0281980000000,60.0000,36
49.26019400000000,-123.0281530000000,59.1000,36
49.26018300000000,-123.0280880000000,53.0200,36
49.26021500000000,-123.0280630000000,56.6700,36
49.26024800000000,-123.0280550000000,55.1600,36
49.26028600000000,-123.0280760000000,59.4300,36
49.26032700000000,-123.0281020000000,54.6100,36
49.26042800000000,-123.0281140000000,54.7700,36
49.26045100000000,-123.0280420000000,52.5700,36
49.26045800000000,-123.0279390000000,59.2000,36
49.26046600000000,-123.0276820000000,59.1800,36
49.26042300000000,-123.0276400000000,58.6900,36
49.26032800000000,-123.0276920000000,50.6600,36
49.26030400000000,-123.0279680000000,50.9000,36
49.26026400000000,-123.0279330000000,50.2300,36
49.26025800000000,-123.0278660000000,55.5500,36
49.26025400000000,-123.0277240000000,55.3700,36
49.26024900000000,-123.0276830000000,51.7600,36
49.26024900000000,-123.0276510000000,52.4400,36
49.26024800000000,-123.0276190000000,56.1800,36
49.26025300000000,-123.0275570000000,51.7600,36
49.26025300000000,-123.0275290000000,51.2100,36
49.26024800000000,-123.0274800000000,52.0400,36
49.26114200000000,-123.0284070000000,55.5200,36
49.26113600000000,-123.0283870000000,54.3900,36
49.26111700000000,-123.0283860000000,59.3600,36
49.26109400000000,-123.0283910000000,56.2600,36
49.26103000000000,-123.0283680000000,56.7600,36
49.26100000000000,-123.0283720000000,58.7100,36
49.26097100000000,-123.0283830000000,53.8500,36
49.26086100000000,-123.0284160000000,50.5600,36
49.26062400000000,-123.0284610000000,54.5300,36
49.26051700000000,-123.0284490000000,57.4100,36
49.26038200000000,-123.0284270000000,59.3700,36
49.26031300000000,-123.0279210000000,55.1600,36
49.26013900000000,-123.0271480000000,55.6200,36
49.26005900000000,-123.0264400000000,51.7100,36
49.26009500000000,-123.0261970000000,53.1200,36
49.26006000000000,-123.0259520000000,57.9900,36
49.26007200000000,-123.0249650000000,58.1900,36
49.26244200000000,-123.0264570000000,58.3000,36
49.26250600000000,-123.0267880000000,58.6200,36
49.26242300000000,-123.0272050000000,58.7400,36
49.26232200000000,-123.0278220000000,55.2300,36
49.26229500000000,-123.0285000000000,58.0700,36
49.26230200000000,-123.0285070000000,55.8400,36
49.26284100000000,-123.0284990000000,53.3800,36
49.26113200000000,-123.0284250000000,56.1500,36
49.26106300000000,-123.0283790000000,54.0600,36
49.26094400000000,-123.0283960000000,51.9200,36
49.26046800000000,-123.0277700000000,58.7500,36
49.26025000000000,-123.0275880000000,51.2200,36
49.26024000000000,-123.0273800000000,51.9400,36
49.26023800000000,-123.0272120000000,53.9400,36
49.26012500000000,-123.0271230000000,51.5600,36
49.26005600000000,-123.0252750000000,55.4100,36
49.26006900000000,-123.0249960000000,55.1600,36
49.26243600000000,-123.0270490000000,57.6700,36
49.26241200000000,-123.0272550000000,57.3000,36
49.26230800000000,-123.0278620000000,55.2200,36
49.26229300000000,-123.0283670000000,56.0100,36
49.26232200000000,-123.0285390000000,58.8000,36
49.26289100000000,-123.0284990000000,54.5900,36
49.26416400000000,-123.0277200000000,59.8700,36
49.26137200000000,-123.0238570000000,59.5300,36
49.26217100000000,-123.0239120000000,58.2200,36
49.26514100000000,-123.0257910000000,65.3100,36
49.26515300000000,-123.0257500000000,69.1100,36
49.26516900000000,-123.0257090000000,66.7700,36
49.26518900000000,-123.0256690000000,65.1600,36
49.26521000000000,-123.0256270000000,68.0000,36
49.26527800000000,-123.0253920000000,65.8400,36
49.26529900000000,-123.0253540000000,63.6500,36
49.26533300000000,-123.0252830000000,69.5700,36
49.26535900000000,-123.0252130000000,68.4500,36
49.26537100000000,-123.0251810000000,67.8100,36
49.26544700000000,-123.0248500000000,68.4000,36
49.26545300000000,-123.0248170000000,66.3400,36
49.26546200000000,-123.0247900000000,66.1500,36
49.26548000000000,-123.0247720000000,67.5300,36
49.26550300000000,-123.0247670000000,64.4000,36
49.26552600000000,-123.0247600000000,61.3500,36
49.26557500000000,-123.0247430000000,61.9500,36
49.26562900000000,-123.0247610000000,60.0600,36
49.26564800000000,-123.0247680000000,63.1500,36
49.26564900000000,-123.0247690000000,63.8700,36
49.26564900000000,-123.0247690000000,62.3900,36
49.26564900000000,-123.0247690000000,64.6000,36
49.26564900000000,-123.0247690000000,61.3100,36
49.26418200000000,-123.0276950000000,64.0900,36
49.26419700000000,-123.0276670000000,61.0800,36
49.26421300000000,-123.0276380000000,60.7500,36
49.26423400000000,-123.0276100000000,64.4600,36
49.26427300000000,-123.0275530000000,66.6200,36
49.26429600000000,-123.0275250000000,67.6100,36
49.26431900000000,-123.0274960000000,69.0400,36
49.26434000000000,-123.0274630000000,66.8300,36
49.26434800000000,-123.0274300000000,67.3600,36
49.26437100000000,-123.0273790000000,65.4600,36
49.26447600000000,-123.0271400000000,66.4100,36
49.26450400000000,-123.0271010000000,68.3700,36
49.26455900000000,-123.0270690000000,61.5000,36
49.26458400000000,-123.0270260000000,60.8100,36
49.26459700000000,-123.0269920000000,61.5900,36
49.26459200000000,-123.0269670000000,63.8000,36
49.26459100000000,-123.0269480000000,62.7900,36
49.26460400000000,-123.0269300000000,62.9100,36
49.26461500000000,-123.0269100000000,62.5100,36
49.26464700000000,-123.0268570000000,63.3200,36
49.26465900000000,-123.0268310000000,64.9900,36
49.26466700000000,-123.0268020000000,65.7400,36
49.26467400000000,-123.0267700000000,68.3200,36
49.26475000000000,-123.0266640000000,68.3500,36
49.26477500000000,-123.0266240000000,65.3900,36
49.26478900000000,-123.0265970000000,63.7800,36
49.26480200000000,-123.0265660000000,64.4600,36
49.26482000000000,-123.0265390000000,64.2000,36
49.26484800000000,-123.0264810000000,65.4000,36
49.26485900000000,-123.0264530000000,69.3000,36
49.26486600000000,-123.0264310000000,64.4200,36
49.26487400000000,-123.0264070000000,67.0700,36
49.26487900000000,-123.0263840000000,69.3500,36
49.26489200000000,-123.0263440000000,69.8600,36
49.26490300000000,-123.0262830000000,68.8600,36
49.26493600000000,-123.0262200000000,62.6100,36
49.26497400000000,-123.0262320000000,62.5500,36
49.26502200000000,-123.0262180000000,67.5400,36
49.26502600000000,-123.0262050000000,60.9200,36
49.26504400000000,-123.0261930000000,60.7000,36
49.26506200000000,-123.0261390000000,62.9500,36
49.26507500000000,-123.0260620000000,67.5200,36
49.26508400000000,-123.0260060000000,64.6200,36
49.26510800000000,-123.0259200000000,69.2600,36
49.26513100000000,-123.0258340000000,64.5200,36
49.26278100000000,-123.0284720000000,65.9200,36
49.26305900000000,-123.0285180000000,60.1600,36
49.26311500000000,-123.0285340000000,65.4500,36
49.26313600000000,-123.0285430000000,66.2400,36
49.26316200000000,-123.0285490000000,63.6200,36
49.26323000000000,-123.0285680000000,67.9900,36
49.26325500000000,-123.0285860000000,61.5000,36
49.26341200000000,-123.0283800000000,69.6500,36
49.26342000000000,-123.0283500000000,67.9200,36
49.26342300000000,-123.0283180000000,68.1900,36
49.26342500000000,-123.0282770000000,69.1800,36
49.26345600000000,-123.0281470000000,69.4300,36
49.26347300000000,-123.0281100000000,69.1200,36
49.26349600000000,-123.0280770000000,63.7700,36
49.26352400000000,-123.0280430000000,62.6000,36
49.26360300000000,-123.0280700000000,60.5700,36
49.26365800000000,-123.0281370000000,68.2600,36
49.26366800000000,-123.0281830000000,66.3700,36
49.26371400000000,-123.0282160000000,68.7100,36
49.26378500000000,-123.0281750000000,61.7100,36
49.26380400000000,-123.0281540000000,66.4700,36
49.26382700000000,-123.0281430000000,61.2900,36
49.26388300000000,-123.0280730000000,64.6900,36
49.26393000000000,-123.0280060000000,61.7400,36
49.26394800000000,-123.0279710000000,67.3100,36
49.26397400000000,-123.0279300000000,62.0300,36
49.26399900000000,-123.0279000000000,62.2400,36
49.26402100000000,-123.0278760000000,61.5800,36
49.26243200000000,-123.0271120000000,63.3200,36
49.26241700000000,-123.0271510000000,61.4300,36
49.26234300000000,-123.0285620000000,60.2200,36
49.26235200000000,-123.0285410000000,64.9300,36
49.26236000000000,-123.0285160000000,67.0100,36
49.26237000000000,-123.0284920000000,60.1700,36
49.26241700000000,-123.0284540000000,60.0500,36
49.26247100000000,-123.0284580000000,63.0200,36
49.26248600000000,-123.0284620000000,63.2500,36
49.26253000000000,-123.0284770000000,67.0500,36
49.26255900000000,-123.0284900000000,63.6400,36
49.26264200000000,-123.0284870000000,61.3300,36
49.26275300000000,-123.0284390000000,68.5000,36
49.26247200000000,-123.0258170000000,60.5300,36
49.26248500000000,-123.0258460000000,62.1800,36
49.26248100000000,-123.0258700000000,63.3200,36
49.26248800000000,-123.0259620000000,63.9800,36
49.26248200000000,-123.0260110000000,62.5900,36
49.26248000000000,-123.0260580000000,66.5900,36
49.26247700000000,-123.0261040000000,60.8700,36
49.26247600000000,-123.0261470000000,60.5700,36
49.26248000000000,-123.0261860000000,62.3900,36
49.26249000000000,-123.0262540000000,64.4100,36
49.26248900000000,-123.0262830000000,62.4700,36
49.26248600000000,-123.0263110000000,61.0700,36
49.26245800000000,-123.0263510000000,60.8900,36
49.26250800000000,-123.0268250000000,60.3500,36
49.26244800000000,-123.0243770000000,63.5700,36
49.26244300000000,-123.0244050000000,60.6300,36
49.26244200000000,-123.0244260000000,63.2200,36
49.26243900000000,-123.0244580000000,65.6500,36
49.26244400000000,-123.0245450000000,69.7000,36
49.26245900000000,-123.0246020000000,64.2100,36
49.26248600000000,-123.0247140000000,64.3600,36
49.26250000000000,-123.0247690000000,62.4300,36
49.26250900000000,-123.0248190000000,61.5900,36
49.26251000000000,-123.0248620000000,63.6900,36
49.26251800000000,-123.0249670000000,67.5000,36
49.26249200000000,-123.0250210000000,67.2700,36
49.26247000000000,-123.0251050000000,69.1700,36
49.26245900000000,-123.0251630000000,68.1500,36
49.26243400000000,-123.0251930000000,66.4100,36
49.26238300000000,-123.0252530000000,63.1100,36
49.26237900000000,-123.0253260000000,68.6400,36
49.26239300000000,-123.0253200000000,65.9100,36
49.26240100000000,-123.0253130000000,68.6500,36
49.26240700000000,-123.0253450000000,65.7300,36
49.26242000000000,-123.0253760000000,65.3200,36
49.26244100000000,-123.0254270000000,66.3800,36
49.26245100000000,-123.0254550000000,63.6300,36
49.26245400000000,-123.0255370000000,60.1000,36
49.26245400000000,-123.0255960000000,63.8800,36
49.26245400000000,-123.0256590000000,67.5100,36
49.26245800000000,-123.0257350000000,67.2600,36
49.26105000000000,-123.0238970000000,69.3400,36
49.26107300000000,-123.0239240000000,69.3800,36
49.26123000000000,-123.0239460000000,67.7000,36
49.26125900000000,-123.0239510000000,61.8300,36
49.26128300000000,-123.0239420000000,62.8200,36
49.26130300000000,-123.0239190000000,65.2200,36
49.26132400000000,-123.0238920000000,60.5000,36
49.26139600000000,-123.0238530000000,61.4600,36
49.26141800000000,-123.0238510000000,61.7000,36
49.26144000000000,-123.0238500000000,61.8700,36
49.26145800000000,-123.0238470000000,62.4400,36
49.26147400000000,-123.0238520000000,65.5300,36
49.26149100000000,-123.0238470000000,69.6700,36
49.26151000000000,-123.0238320000000,65.5600,36
49.26156200000000,-123.0238220000000,68.0100,36
49.26159100000000,-123.0238220000000,60.6000,36
49.26173700000000,-123.0238410000000,62.9400,36
49.26178900000000,-123.0238500000000,69.1200,36
49.26181600000000,-123.0238530000000,65.3500,36
49.26184700000000,-123.0238590000000,67.7500,36
49.26187100000000,-123.0238640000000,67.7700,36
49.26193900000000,-123.0238880000000,65.5700,36
49.26199000000000,-123.0238950000000,60.0200,36
49.26204300000000,-123.0238990000000,60.5200,36
49.26207000000000,-123.0239020000000,61.2200,36
49.26211800000000,-123.0239110000000,63.2800,36
49.26214400000000,-123.0239110000000,61.3200,36
49.26222400000000,-123.0239220000000,60.3400,36
49.26225200000000,-123.0239270000000,61.2500,36
49.26228000000000,-123.0239320000000,62.4200,36
49.26246200000000,-123.0240060000000,61.1700,36
49.26246900000000,-123.0240140000000,67.4100,36
49.26246600000000,-123.0240230000000,62.9100,36
49.26246400000000,-123.0240400000000,64.4800,36
49.26246800000000,-123.0240830000000,62.4600,36
49.26247200000000,-123.0241320000000,62.6300,36
49.26247900000000,-123.0241840000000,63.5000,36
49.26248000000000,-123.0242390000000,60.9800,36
49.26248100000000,-123.0242770000000,60.3100,36
49.26008200000000,-123.0249020000000,60.7700,36
49.26014300000000,-123.0243900000000,60.6200,36
49.26015400000000,-123.0242570000000,62.0100,36
49.26017700000000,-123.0240310000000,60.2700,36
49.26018300000000,-123.0239970000000,63.6500,36
49.26019500000000,-123.0239670000000,61.6300,36
49.26021600000000,-123.0239470000000,64.9500,36
49.26023600000000,-123.0239360000000,65.3600,36
49.26026100000000,-123.0239470000000,69.3100,36
49.26045000000000,-123.0239690000000,67.8500,36
49.26047100000000,-123.0239520000000,64.0100,36
49.26051100000000,-123.0239180000000,66.1500,36
49.26053100000000,-123.0239080000000,69.1400,36
49.26063100000000,-123.0238880000000,67.6600,36
49.26065300000000,-123.0238730000000,63.3800,36
49.26067600000000,-123.0238490000000,64.5100,36
49.26069200000000,-123.0238450000000,64.4200,36
49.26071200000000,-123.0238560000000,66.8000,36
49.26080600000000,-123.0238870000000,67.4800,36
49.26084100000000,-123.0238530000000,60.7500,36
49.26084800000000,-123.0238900000000,66.7200,36
49.26083700000000,-123.0239130000000,67.0000,36
49.26084200000000,-123.0239280000000,65.9200,36
49.26086300000000,-123.0239280000000,63.0000,36
49.26089000000000,-123.0238880000000,62.5500,36
49.26090100000000,-123.0238430000000,60.5000,36
49.26091500000000,-123.0238230000000,64.1300,36
49.26093100000000,-123.0238370000000,66.9900,36
49.26008700000000,-123.0262520000000,64.1500,36
49.26007100000000,-123.0260290000000,62.9100,36
49.26006300000000,-123.0259960000000,65.9000,36
49.26005400000000,-123.0255590000000,65.5900,36
49.26005200000000,-123.0255180000000,61.4500,36
49.26006300000000,-123.0251530000000,62.5700,36
49.26049200000000,-123.0284430000000,62.3600,36
49.26044100000000,-123.0284430000000,64.4700,36
49.26041100000000,-123.0284350000000,62.5100,36
49.26020900000000,-123.0283840000000,61.3200,36
49.26018900000000,-123.0281120000000,62.8500,36
49.26038000000000,-123.0281400000000,63.1200,36
49.26045900000000,-123.0278570000000,65.8300,36
49.26025600000000,-123.0277980000000,60.7000,36
49.26020300000000,-123.0283520000000,62.4100,36
49.26009000000000,-123.0248690000000,62.7900,36
49.26014700000000,-123.0242910000000,62.2000,36
49.26048900000000,-123.0239360000000,63.4700,36
49.26248300000000,-123.0258850000000,62.8600,36
49.26248600000000,-123.0262220000000,63.0500,36
49.26298600000000,-123.0285160000000,63.2900,36
49.26318600000000,-123.0285480000000,65.6700,36
49.26009500000000,-123.0248350000000,60.4300,36
49.26246400000000,-123.0257880000000,65.6300,36
49.26249400000000,-123.0259180000000,62.3700,36
49.26273700000000,-123.0284510000000,61.4400,36
49.26363600000000,-123.0281010000000,60.2200,36
49.26425300000000,-123.0275810000000,66.2900,36
49.26435800000000,-123.0274020000000,66.9200,36
49.26438700000000,-123.0273280000000,67.7200,36
49.26453400000000,-123.0270780000000,68.7100,36
49.26463100000000,-123.0268850000000,62.7000,36
49.26483600000000,-123.0265090000000,64.3700,36
49.26509800000000,-123.0259600000000,65.4400,36
49.26085300000000,-123.0238580000000,62.6000,36
49.26114500000000,-123.0239420000000,69.6300,36
49.26153600000000,-123.0238240000000,64.9100,36
49.26176200000000,-123.0238450000000,64.4600,36
49.26196500000000,-123.0238930000000,63.1400,36
49.26247300000000,-123.0246560000000,60.9100,36
